15537.98923,14483,18794,18954,42696,76729,45994,558259,201425,305214,383371,819491,1760606,1586654,1884677,941331
14475,13731.71539,32606,31138,28175,63867,47868,570443,203299,292352,346696,827598,1723219,1588528,1871815,928469
18740,32613,8000.955827,16092,55517,99821,68818,552584,223869,328306,406195,848548,1783574,1609099,1882666,938949
19896,31861,16078,9326.02429,55583,90168,59433,540939,214864,318653,396810,802171,1774045,1600093,1898116,954770
42658,28183,55496,63087,26647.43169,41445,44350,602204,192374,269930,324086,823889,1700797,1577604,1854147,910801
76430,63778,97967,89778,38522,175629.4075,72532,629083,186834,231571,302242,810408,1662438,1572041,1811034,867688
47428,48746,68876,60745,40762,71860,124348.9133,600050,171154,279232,316681,788498,1710355,1556383,1879808,936462
558072,570363,552504,539677,611393,628670,597935,126306.2027,720245,861444,910103,279662,2312803,1628854,2423463,1480117
202263,203938,223713,215937,192822,187134,172046,721297,96999.22467,248321,203206,660406,1636778,1406489,1894399,1010623
305901,293249,327438,319249,269691,231528,280122,863318,248869,164003.6049,187907,902707,1445669,1477294,1681876,798100
350270,350131,371749,363618,326573,304442,319727,912029,204370,178133,421077.459,833571,1433348,1296178,1758532,976006
820712,832677,814818,801991,815570,809882,794794,280137,659927,901599,844425,920876.9555,2075461,1353100,2611752,1665553
1758897,1746245,1780434,1772245,1722687,1811445,1754999,2311550,1594001,1502561,1388503,2077623,480281.4138,1361276,1013996,1701958
1585561,1586910,1607040,1598909,1575794,1570106,1555018,1627026,1405074,1421233,1312280,1350421,1357140,618882.7656,2126866,2316398
1880556,1868230,1874714,1894230,1847797,1817051,1876984,2417956,1936752,1721233,1768304,2554356,1002051,2137902,187911.2053,1472015
956640,943988,934733,954249,907816,866528,952742,1477975,1009891,797854,974108,1663729,1740132,2274116,1470790,988058.77
